day,demand,NumberofLanes,LargeVehicles,Landmarks,Temperature,hour,minute,road_type_ord,weather_severity,latitude,longitude,geohash_target_enc,geohash_prefix_enc,hour_sin,hour_cos,is_peak_hour,is_business_hour,is_night,hour_squared,road_capacity,road_combo,hour_x_roadtype,geo_hour_sin,road_x_weather,geo_x_roadtype,geo_x_weather,lanes_x_weather,geo_x_peak,temp_x_weather
0,0.0002359971465186,3,1,1,16.091882430784896,0,0,0.0,1.0,-5.40802001953125,90.7196044921875,0.0471612272425684,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0471612272425684,3.0,0.0,16.091882430784896
0,0.018841491155715,3,1,1,8.634276447286915,0,0,0.0,2.0,-5.40802001953125,90.7305908203125,0.0403348145200159,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0806696290400318,6.0,0.0,17.26855289457383
0,0.0310672244089177,2,0,1,24.761379619926373,0,0,0.0,0.0,-5.40802001953125,90.7855224609375,0.1046592203746446,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0193213910518489,3,1,1,14.49056474957824,0,0,0.0,1.0,-5.40802001953125,90.7965087890625,0.0411167492451995,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0411167492451995,3.0,0.0,14.49056474957824
0,0.2205765733158165,1,0,1,24.97769502928144,0,0,1.0,0.0,-5.40802001953125,90.8074951171875,0.3575100044614444,0.1031177632714664,0.0,1.0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.3575100044614444,0.0,0.0,0.0,0.0
0,0.0790359605904772,2,0,1,15.577556506644092,0,0,0.0,1.0,-5.40802001953125,90.8184814453125,0.0889520352871731,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0889520352871731,2.0,0.0,15.577556506644092
0,0.0127643837867669,2,0,1,16.706107803250095,0,0,0.0,1.0,-5.40802001953125,90.8294677734375,0.0204732643949063,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0204732643949063,2.0,0.0,16.706107803250095
0,0.1100937186469649,3,1,1,17.002460101600605,0,0,0.0,1.0,-5.40802001953125,90.8514404296875,0.0922456967087176,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0922456967087176,3.0,0.0,17.002460101600605
0,0.0392264585611094,1,0,0,5.511214422507402,0,0,0.0,3.0,-5.40802001953125,90.8624267578125,0.0457600447603949,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13728013428118468,3.0,0.0,16.53364326752221
0,0.008519356495351,2,0,1,16.214132345485993,0,0,0.0,1.0,-5.40802001953125,90.8734130859375,0.0445456652883395,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0445456652883395,2.0,0.0,16.214132345485993
0,0.0065813522867585,1,0,0,26.679584570371,0,0,0.0,0.0,-5.40802001953125,90.8843994140625,0.0188404092776901,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.3729222259441756e-05,3,1,1,17.769475595138587,0,0,0.0,1.0,-5.40802001953125,90.8953857421875,0.0165169197806037,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0165169197806037,3.0,0.0,17.769475595138587
0,0.0341568801493187,1,0,0,4.676950391218972,0,0,0.0,3.0,-5.40802001953125,90.9283447265625,0.0534603865769849,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603811597309547,3.0,0.0,14.030851173656915
0,0.0016988155268486,2,0,1,18.443853009045725,0,0,0.0,1.0,-5.40252685546875,90.5877685546875,0.0171006542927398,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0171006542927398,2.0,0.0,18.443853009045725
0,0.0254457346714852,2,0,1,20.145781608060624,0,0,0.0,0.0,-5.40252685546875,90.6097412109375,0.0655549561351333,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.011307898425588,1,0,0,23.756889967151544,0,0,0.0,0.0,-5.40252685546875,90.6207275390625,0.0398069408053907,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0243690266638168,3,1,1,29.43178803724542,0,0,0.0,0.0,-5.40252685546875,90.6317138671875,0.0628874259940362,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0332647701029937,3,1,1,18.43562191369352,0,0,0.0,1.0,-5.40252685546875,90.6427001953125,0.0493540874119659,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0493540874119659,3.0,0.0,18.43562191369352
0,0.0378224671608451,2,0,1,22.14733984186143,0,0,0.0,0.0,-5.40252685546875,90.6536865234375,0.0814592864381433,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0322491055490283,3,1,1,34.40757527788561,0,0,0.0,0.0,-5.40252685546875,90.6646728515625,0.1069000155732244,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1207021894972487,2,0,1,16.251660157519197,0,0,0.0,1.0,-5.40252685546875,90.6756591796875,0.2176092730138968,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.2176092730138968,2.0,0.0,16.251660157519197
0,0.0165892729686371,2,0,1,11.206771339854832,0,0,0.0,2.0,-5.40252685546875,90.6866455078125,0.0526640879277321,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.1053281758554642,4.0,0.0,22.413542679709664
0,0.0214943644598039,3,1,1,25.38053634586532,0,0,0.0,0.0,-5.40252685546875,90.7086181640625,0.0661765548176025,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0066036734175364,2,0,1,16.774576798756346,0,0,0.0,1.0,-5.40252685546875,90.7196044921875,0.0159382030694774,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0159382030694774,2.0,0.0,16.774576798756346
0,0.0387115053942447,2,0,1,5.627777006393272,0,0,0.0,3.0,-5.40252685546875,90.7305908203125,0.0344868168792967,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.10346045063789011,6.0,0.0,16.883331019179813
0,0.0121045914886123,3,1,1,22.43773777114245,0,0,0.0,0.0,-5.40252685546875,90.7855224609375,0.0684870427076068,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0767498221116265,2,0,1,13.61876381434296,0,0,0.0,2.0,-5.40252685546875,90.8074951171875,0.0984444892049632,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.1968889784099264,4.0,0.0,27.23752762868592
0,0.0373980628791777,1,0,0,18.008568596453056,0,0,0.0,1.0,-5.40252685546875,90.8294677734375,0.0859656740554772,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859656740554772,1.0,0.0,18.008568596453056
0,0.0350334476829627,2,0,1,20.468298448497407,0,0,0.0,0.0,-5.40252685546875,90.8404541015625,0.0340105716427206,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0606419448409315,1,0,0,19.55263542853234,0,0,0.0,0.0,-5.40252685546875,90.8514404296875,0.0479303257933545,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001249008881046,3,1,1,20.92216486027303,0,0,0.0,0.0,-5.40252685546875,90.8734130859375,0.0173220085465894,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0873774290946747,2,0,1,16.85507401499071,0,0,0.0,1.0,-5.40252685546875,90.8953857421875,0.1055573141915978,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.1055573141915978,2.0,0.0,16.85507401499071
0,0.010050437901404,1,0,0,26.478893224925063,0,0,0.0,0.0,-5.40252685546875,90.9283447265625,0.0580994785363054,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0369235429511076,2,0,1,12.234549741956556,0,0,0.0,2.0,-5.40252685546875,90.9393310546875,0.0282695829770949,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0565391659541898,4.0,0.0,24.469099483913112
0,0.0103321920968163,2,0,1,16.81078731078643,0,0,0.0,1.0,-5.39703369140625,90.5877685546875,0.0100820386049787,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0100820386049787,2.0,0.0,16.81078731078643
0,0.0115040011214674,3,1,1,7.947022255650017,0,0,0.0,2.0,-5.39703369140625,90.6207275390625,0.0490722090762077,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0981444181524154,6.0,0.0,15.894044511300034
0,0.0561827376706522,1,0,0,20.28121017636245,0,0,0.0,0.0,-5.39703369140625,90.6317138671875,0.0590417417169974,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0614068757172251,1,0,0,13.254865173530051,0,0,0.0,2.0,-5.39703369140625,90.6427001953125,0.0956744072238471,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913488144476942,2.0,0.0,26.509730347060103
0,0.0683897778865558,2,0,1,22.34348806020275,0,0,0.0,0.0,-5.39703369140625,90.6536865234375,0.0757988350020137,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0728134376086571,1,0,0,18.93175051979006,0,0,0.0,1.0,-5.39703369140625,90.6646728515625,0.1425245357326625,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425245357326625,1.0,0.0,18.93175051979006
0,0.035128713388216,2,0,1,18.48355770572435,0,0,0.0,1.0,-5.39703369140625,90.6756591796875,0.0978746986176693,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0978746986176693,2.0,0.0,18.48355770572435
0,0.0303092760974907,2,0,1,10.919863631004343,0,0,0.0,2.0,-5.39703369140625,90.6866455078125,0.1049994122302137,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.2099988244604274,4.0,0.0,21.839727262008687
0,0.0213925996399892,1,0,0,23.121443900294345,0,0,0.0,0.0,-5.39703369140625,90.7086181640625,0.0703133939388539,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0040666248609461,3,1,1,17.763753413195232,0,0,0.0,1.0,-5.39703369140625,90.7196044921875,0.0115285629017779,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0115285629017779,3.0,0.0,17.763753413195232
0,0.0178557621874833,3,1,1,22.663229023834376,0,0,0.0,0.0,-5.39703369140625,90.7305908203125,0.0462550968241109,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0155110583037871,1,0,0,20.944067839928103,0,0,0.0,0.0,-5.39703369140625,90.7855224609375,0.036963060495198,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0849811991276216,1,0,0,19.451963772622825,0,0,0.0,0.0,-5.39703369140625,90.7965087890625,0.0691552972237045,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0395024959580542,3,1,1,15.719860284720513,0,0,0.0,1.0,-5.39703369140625,90.8074951171875,0.0289419875434589,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0289419875434589,3.0,0.0,15.719860284720513
0,0.0124713462292787,1,0,0,14.296623466512887,0,0,0.0,1.0,-5.39703369140625,90.8184814453125,0.0205443214731855,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205443214731855,1.0,0.0,14.296623466512887
0,0.0282428632681169,1,0,0,13.977936160694954,0,0,0.0,2.0,-5.39703369140625,90.8294677734375,0.04322766120883,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645532241766,2.0,0.0,27.955872321389908
0,0.0023061595525716,3,1,1,23.46684106010209,0,0,0.0,0.0,-5.39703369140625,90.8404541015625,0.033966734585429,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0729675217184079,2,0,1,16.659267402472004,0,0,0.0,1.0,-5.39703369140625,90.8734130859375,0.0673021117480335,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0673021117480335,2.0,0.0,16.659267402472004
0,0.0134426283068838,3,1,1,18.12886485665768,0,0,0.0,1.0,-5.39703369140625,90.8843994140625,0.0290901405430257,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0290901405430257,3.0,0.0,18.12886485665768
0,0.0539867512985063,1,0,0,18.3061166445709,0,0,0.0,1.0,-5.39703369140625,90.8953857421875,0.0476135912038941,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476135912038941,1.0,0.0,18.3061166445709
0,0.0112945589656237,1,0,0,13.589896043977104,0,0,0.0,1.0,-5.39703369140625,90.9063720703125,0.0071498498067445,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071498498067445,1.0,0.0,13.589896043977104
0,0.0241868699745759,3,1,1,17.985628682858938,0,0,0.0,1.0,-5.39703369140625,90.9173583984375,0.0215365725131152,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0215365725131152,3.0,0.0,17.985628682858938
0,0.0069606754411182,3,1,1,22.21630406616221,0,0,0.0,0.0,-5.39154052734375,90.5877685546875,0.0592994311802263,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0095581320625894,3,1,1,16.255609581754,0,0,0.0,1.0,-5.39154052734375,90.6097412109375,0.0317074562224381,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0317074562224381,3.0,0.0,16.255609581754
0,0.027035897063655,1,0,0,5.792314373629509,0,0,0.0,3.0,-5.39154052734375,90.6317138671875,0.0494261276474439,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482783829423317,3.0,0.0,17.376943120888527
0,0.0407761089757612,2,0,1,15.498359865475765,0,0,0.0,1.0,-5.39154052734375,90.6427001953125,0.1032863021985914,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.1032863021985914,2.0,0.0,15.498359865475765
0,0.1996745256928732,3,1,1,6.186266453357494,0,0,0.0,3.0,-5.39154052734375,90.6536865234375,0.3637796169807078,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0913388509421234,9.0,0.0,18.55879936007248
0,0.0538378671884831,3,1,1,19.80653413673142,0,0,0.0,0.0,-5.39154052734375,90.6646728515625,0.077755600499196,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0542937711681494,3,1,1,15.283209321203312,0,0,0.0,1.0,-5.39154052734375,90.6756591796875,0.0868426185061771,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0868426185061771,3.0,0.0,15.283209321203312
0,0.0234481800335407,1,0,0,15.429142468665043,0,0,0.0,1.0,-5.39154052734375,90.6866455078125,0.0503952167501924,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503952167501924,1.0,0.0,15.429142468665043
0,0.0354435097946812,2,0,1,25.19935604436577,0,0,0.0,0.0,-5.39154052734375,90.6976318359375,0.0609123369878496,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0332214971139807,2,0,1,14.950952418493904,0,0,0.0,1.0,-5.39154052734375,90.7086181640625,0.0562895192912504,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0562895192912504,2.0,0.0,14.950952418493904
0,0.0345015808385375,2,0,1,18.819223255588835,0,0,0.0,1.0,-5.39154052734375,90.7196044921875,0.067905131876679,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.067905131876679,2.0,0.0,18.819223255588835
0,0.0052123282001123,3,1,1,19.247274402898853,0,0,0.0,0.0,-5.39154052734375,90.7305908203125,0.0459492443206087,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.1108605064609694,1,0,0,29.4683723186826,0,0,0.0,0.0,-5.39154052734375,90.8294677734375,0.1864725988503234,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0576421683418079,1,0,0,7.303705430534807,0,0,0.0,2.0,-5.39154052734375,90.8404541015625,0.0557051076239014,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114102152478028,2.0,0.0,14.607410861069614
0,0.0390109339231777,2,0,1,9.994762156599776,0,0,0.0,2.0,-5.39154052734375,90.8514404296875,0.0661346230623826,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.1322692461247652,4.0,0.0,19.989524313199553
0,0.0083620841334738,3,1,1,26.29580093959528,0,0,0.0,0.0,-5.39154052734375,90.8624267578125,0.0493721753856974,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0248749649728928,3,1,1,30.38585082295308,0,0,0.0,0.0,-5.39154052734375,90.8734130859375,0.064442071027715,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0046374248026519,3,1,1,24.97075288619405,0,0,0.0,0.0,-5.39154052734375,90.8843994140625,0.0181172111877498,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0056348943959223,1,0,0,17.858140438152898,0,0,0.0,1.0,-5.38604736328125,90.5877685546875,0.0199832194839513,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199832194839513,1.0,0.0,17.858140438152898
0,0.0219254386975729,2,0,1,3.027670517677711,0,0,0.0,3.0,-5.38604736328125,90.5987548828125,0.0324649319295258,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0973947957885774,6.0,0.0,9.083011553033133
0,0.0450463909602604,1,0,0,14.49465898450138,0,0,0.0,1.0,-5.38604736328125,90.6097412109375,0.1984697615643556,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984697615643556,1.0,0.0,14.49465898450138
0,0.0065486090250102,3,1,1,12.13158667709074,0,0,0.0,2.0,-5.38604736328125,90.6207275390625,0.0546249383788031,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.1092498767576062,6.0,0.0,24.26317335418148
0,0.0143576397958104,3,1,1,10.718778185014884,0,0,0.0,2.0,-5.38604736328125,90.6317138671875,0.0390261261535964,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0780522523071928,6.0,0.0,21.437556370029768
0,0.0380418347854909,2,0,1,6.084655815139643,0,0,0.0,3.0,-5.38604736328125,90.6427001953125,0.083770154046837,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.251310462140511,6.0,0.0,18.25396744541893
0,0.2043134809071557,2,0,1,4.929041361179925,0,0,0.0,3.0,-5.38604736328125,90.6536865234375,0.5007011281526652,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.5021033844579956,6.0,0.0,14.787124083539775
0,0.0055879755168558,1,0,0,9.512780847074763,0,0,0.0,2.0,-5.38604736328125,90.6646728515625,0.0692024139778296,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384048279556592,2.0,0.0,19.025561694149527
0,0.0702080745869524,2,0,1,9.853912279730231,0,0,0.0,2.0,-5.38604736328125,90.6866455078125,0.0861177252640736,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.1722354505281472,4.0,0.0,19.707824559460462
0,0.0176179045458249,3,1,1,9.177752285429984,0,0,0.0,2.0,-5.38604736328125,90.6976318359375,0.0481761877229571,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0963523754459142,6.0,0.0,18.355504570859967
0,0.1365245793782895,1,0,0,7.019048232761621,0,0,0.0,2.0,-5.38604736328125,90.7086181640625,0.1651424138184391,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302848276368782,2.0,0.0,14.038096465523243
0,0.0409180199996247,1,0,0,16.410456828524374,0,0,0.0,0.0,-5.38604736328125,90.7196044921875,0.1876385355509504,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0076442704823248,3,1,1,3.103075063374513,0,0,0.0,3.0,-5.38604736328125,90.7305908203125,0.0549336122364596,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.1648008367093788,9.0,0.0,9.30922519012354
0,0.0092905561455269,1,0,0,17.32809214670426,0,0,0.0,1.0,-5.38604736328125,90.7855224609375,0.041974172858869,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041974172858869,1.0,0.0,17.32809214670426
0,0.0302516091013324,1,0,0,6.0913523475482005,0,0,0.0,3.0,-5.38604736328125,90.8294677734375,0.0817399802297511,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452199406892533,3.0,0.0,18.2740570426446
0,0.1268547183684049,2,0,1,29.09591424425901,0,0,0.0,0.0,-5.38604736328125,90.8404541015625,0.1219864648354536,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.015076729226163,2,0,1,18.107477146225875,0,0,0.0,1.0,-5.38604736328125,90.8514404296875,0.0359124694911045,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0359124694911045,2.0,0.0,18.107477146225875
0,0.0796496105614865,2,0,1,21.951360943772656,0,0,0.0,0.0,-5.38604736328125,90.8624267578125,0.1408083527640379,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0659133072573715,3,1,1,17.590914234056655,0,0,0.0,1.0,-5.38604736328125,90.8734130859375,0.0694146804461804,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0694146804461804,3.0,0.0,17.590914234056655
0,0.0626975237579289,3,1,1,12.675769658795383,0,0,0.0,0.0,-5.38604736328125,90.9063720703125,0.0586124944158028,0.1031177632714664,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0048127618926722,2,0,1,10.13087749151984,0,0,0.0,2.0,-5.38055419921875,90.5987548828125,0.0194259306465671,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0388518612931342,4.0,0.0,20.26175498303968
0,0.0094345285352567,2,0,1,12.957099396209706,0,0,0.0,2.0,-5.38055419921875,90.6097412109375,0.0450245456546747,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0900490913093494,4.0,0.0,25.914198792419413
0,0.0340722581107543,3,1,1,21.107602669199327,0,0,0.0,0.0,-5.38055419921875,90.6207275390625,0.0550996808132059,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.088938325100275,2,0,1,12.99443366037278,0,0,0.0,2.0,-5.38055419921875,90.6427001953125,0.0939046195511826,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.1878092391023652,4.0,0.0,25.98886732074556
0,0.110981786004845,3,1,1,23.074994639261032,0,0,0.0,0.0,-5.38055419921875,90.6536865234375,0.1162472895485768,0.097581880765344,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0258448121504432,1,0,0,16.628701336580995,0,0,0.0,1.0,-5.38055419921875,90.6646728515625,0.1163592789541473,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1163592789541473,1.0,0.0,16.628701336580995
0,0.01163727134232,1,0,0,8.010912920289089,0,0,0.0,2.0,-5.38055419921875,90.6756591796875,0.0645418336523103,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290836673046206,2.0,0.0,16.021825840578177
0,0.0210694536923014,2,0,1,30.56491741265877,0,0,0.0,0.0,-5.38055419921875,90.6866455078125,0.0272425561355465,0.097581880765344,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0525315047856449,1,0,0,17.67407089885972,0,0,0.0,1.0,-5.38055419921875,90.6976318359375,0.0862331997157733,0.097581880765344,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862331997157733,1.0,0.0,17.67407089885972
